date;year;day_of_year;week_of_year;quarter;month;day_of_month;weekday;calls_lag;reservations_2months_advance;total_reservations;summer_break;christmas_break;special_day;break;calls
2013-09-04;2013;247;36;3;9;4;3;6097.0;0.0;0.0;0.0;0.0;0.0;0.0;6258
2013-09-05;2013;248;36;3;9;5;4;6258.0;0.0;0.0;0.0;0.0;0.0;0.0;6411
2013-09-06;2013;249;36;3;9;6;5;6411.0;0.0;0.0;0.0;0.0;0.0;0.0;6052
2013-09-07;2013;250;36;3;9;7;6;6052.0;0.0;0.0;0.0;0.0;0.0;0.0;4457
2013-09-08;2013;251;36;3;9;8;7;4457.0;0.0;0.0;0.0;0.0;0.0;0.0;3136
2013-09-09;2013;252;37;3;9;9;1;3136.0;0.0;0.0;0.0;0.0;0.0;0.0;5974
2013-09-10;2013;253;37;3;9;10;2;5974.0;0.0;0.0;0.0;0.0;0.0;0.0;5878
2013-09-11;2013;254;37;3;9;11;3;5878.0;0.0;0.0;0.0;0.0;0.0;0.0;6156
2013-09-12;2013;255;37;3;9;12;4;6156.0;0.0;0.0;0.0;0.0;0.0;0.0;5551
2013-09-13;2013;256;37;3;9;13;5;5551.0;0.0;0.0;0.0;0.0;0.0;0.0;6122
2013-09-14;2013;257;37;3;9;14;6;6122.0;0.0;0.0;0.0;0.0;0.0;0.0;4240
2013-09-15;2013;258;37;3;9;15;7;4240.0;0.0;0.0;0.0;0.0;0.0;0.0;2993
2013-09-16;2013;259;38;3;9;16;1;2993.0;0.0;0.0;0.0;0.0;0.0;0.0;6668
2013-09-17;2013;260;38;3;9;17;2;6668.0;0.0;0.0;0.0;0.0;0.0;0.0;6470
2013-09-18;2013;261;38;3;9;18;3;6470.0;0.0;0.0;0.0;0.0;0.0;0.0;6350
2013-09-19;2013;262;38;3;9;19;4;6350.0;0.0;0.0;0.0;0.0;0.0;0.0;6124
2013-09-20;2013;263;38;3;9;20;5;6124.0;0.0;0.0;0.0;0.0;0.0;0.0;5540
2013-09-21;2013;264;38;3;9;21;6;5540.0;0.0;0.0;0.0;0.0;0.0;0.0;3770
2013-09-22;2013;265;38;3;9;22;7;3770.0;0.0;0.0;0.0;0.0;0.0;0.0;2824
2013-09-23;2013;266;39;3;9;23;1;2824.0;0.0;0.0;0.0;0.0;0.0;0.0;6073
2013-09-24;2013;267;39;3;9;24;2;6073.0;0.0;0.0;0.0;0.0;0.0;0.0;5882
2013-09-25;2013;268;39;3;9;25;3;5882.0;0.0;0.0;0.0;0.0;0.0;0.0;5976
2013-09-26;2013;269;39;3;9;26;4;5976.0;0.0;0.0;0.0;0.0;0.0;0.0;5695
2013-09-27;2013;270;39;3;9;27;5;5695.0;0.0;0.0;0.0;0.0;0.0;0.0;5459
2013-09-28;2013;271;39;3;9;28;6;5459.0;0.0;0.0;0.0;0.0;0.0;0.0;3458
2013-09-29;2013;272;39;3;9;29;7;3458.0;0.0;0.0;0.0;0.0;0.0;0.0;3227
2013-09-30;2013;273;40;3;9;30;1;3227.0;0.0;0.0;0.0;0.0;0.0;0.0;5513
2013-10-01;2013;274;40;4;10;1;2;5513.0;0.0;0.0;0.0;0.0;0.0;0.0;5988
2013-10-02;2013;275;40;4;10;2;3;5988.0;0.0;0.0;0.0;0.0;0.0;0.0;5537
2013-10-03;2013;276;40;4;10;3;4;5537.0;0.0;0.0;0.0;0.0;0.0;0.0;5500
2013-10-04;2013;277;40;4;10;4;5;5500.0;0.0;0.0;0.0;0.0;0.0;0.0;5321
2013-10-05;2013;278;40;4;10;5;6;5321.0;0.0;0.0;0.0;0.0;0.0;0.0;3452
2013-10-06;2013;279;40;4;10;6;7;3452.0;0.0;0.0;0.0;0.0;0.0;0.0;2617
2013-10-07;2013;280;41;4;10;7;1;2617.0;0.0;0.0;0.0;0.0;0.0;0.0;5920
2013-10-08;2013;281;41;4;10;8;2;5920.0;0.0;0.0;0.0;0.0;0.0;0.0;5292
2013-10-09;2013;282;41;4;10;9;3;5292.0;0.0;0.0;0.0;0.0;0.0;0.0;5285
2013-10-10;2013;283;41;4;10;10;4;5285.0;0.0;0.0;0.0;0.0;0.0;0.0;5457
2013-10-11;2013;284;41;4;10;11;5;5457.0;0.0;0.0;0.0;0.0;0.0;0.0;4609
2013-10-12;2013;285;41;4;10;12;6;4609.0;0.0;0.0;0.0;0.0;0.0;0.0;3710
2013-10-13;2013;286;41;4;10;13;7;3710.0;0.0;0.0;0.0;0.0;0.0;0.0;2329
2013-10-14;2013;287;42;4;10;14;1;2329.0;0.0;0.0;0.0;0.0;0.0;0.0;5812
2013-10-15;2013;288;42;4;10;15;2;5812.0;0.0;0.0;0.0;0.0;0.0;0.0;5185
2013-10-16;2013;289;42;4;10;16;3;5185.0;0.0;0.0;0.0;0.0;0.0;0.0;4620
2013-10-17;2013;290;42;4;10;17;4;4620.0;0.0;0.0;0.0;0.0;0.0;0.0;4550
2013-10-18;2013;291;42;4;10;18;5;4550.0;0.0;0.0;0.0;0.0;0.0;0.0;5075
2013-10-19;2013;292;42;4;10;19;6;5075.0;0.0;0.0;0.0;0.0;0.0;0.0;3338
2013-10-20;2013;293;42;4;10;20;7;3338.0;0.0;0.0;0.0;0.0;0.0;0.0;2529
2013-10-21;2013;294;43;4;10;21;1;2529.0;0.0;0.0;0.0;0.0;0.0;0.0;4707
2013-10-22;2013;295;43;4;10;22;2;4707.0;0.0;0.0;0.0;0.0;0.0;0.0;4370
2013-10-23;2013;296;43;4;10;23;3;4370.0;0.0;0.0;0.0;0.0;0.0;0.0;4627
2013-10-24;2013;297;43;4;10;24;4;4627.0;0.0;0.0;0.0;0.0;0.0;0.0;4456
2013-10-25;2013;298;43;4;10;25;5;4456.0;0.0;0.0;0.0;0.0;1.0;1.0;4006
2013-10-26;2013;299;43;4;10;26;6;4006.0;0.0;0.0;0.0;0.0;0.0;0.0;3003
2013-10-27;2013;300;43;4;10;27;7;3003.0;0.0;0.0;0.0;0.0;0.0;0.0;1897
2013-10-28;2013;301;44;4;10;28;1;1897.0;0.0;0.0;0.0;0.0;0.0;0.0;4767
2013-10-29;2013;302;44;4;10;29;2;4767.0;0.0;0.0;0.0;0.0;0.0;0.0;4533
2013-10-30;2013;303;44;4;10;30;3;4533.0;0.0;0.0;0.0;0.0;0.0;0.0;4588
2013-10-31;2013;304;44;4;10;31;4;4588.0;0.0;0.0;0.0;0.0;1.0;1.0;4569
2013-11-01;2013;305;44;4;11;1;5;4569.0;0.0;0.0;0.0;0.0;0.0;0.0;3921
2013-11-02;2013;306;44;4;11;2;6;3921.0;0.0;0.0;0.0;0.0;0.0;0.0;3014
2013-11-03;2013;307;44;4;11;3;7;3014.0;0.0;0.0;0.0;0.0;0.0;0.0;2246
2013-11-04;2013;308;45;4;11;4;1;2246.0;0.0;0.0;0.0;0.0;0.0;0.0;4326
2013-11-05;2013;309;45;4;11;5;2;4326.0;0.0;0.0;0.0;0.0;1.0;1.0;4327
2013-11-06;2013;310;45;4;11;6;3;4327.0;0.0;0.0;0.0;0.0;0.0;0.0;3791
2013-11-07;2013;311;45;4;11;7;4;3791.0;0.0;0.0;0.0;0.0;0.0;0.0;3600
2013-11-08;2013;312;45;4;11;8;5;3600.0;0.0;0.0;0.0;0.0;1.0;1.0;3313
2013-11-09;2013;313;45;4;11;9;6;3313.0;0.0;0.0;0.0;0.0;0.0;0.0;2974
2013-11-10;2013;314;45;4;11;10;7;2974.0;0.0;0.0;0.0;0.0;0.0;0.0;1921
2013-11-11;2013;315;46;4;11;11;1;1921.0;0.0;0.0;0.0;0.0;0.0;0.0;4232
2013-11-12;2013;316;46;4;11;12;2;4232.0;0.0;0.0;0.0;0.0;0.0;0.0;3968
2013-11-13;2013;317;46;4;11;13;3;3968.0;0.0;0.0;0.0;0.0;0.0;0.0;3973
2013-11-14;2013;318;46;4;11;14;4;3973.0;0.0;0.0;0.0;0.0;0.0;0.0;3452
2013-11-15;2013;319;46;4;11;15;5;3452.0;0.0;0.0;0.0;0.0;0.0;0.0;3622
2013-11-16;2013;320;46;4;11;16;6;3622.0;0.0;0.0;0.0;0.0;0.0;0.0;2638
2013-11-17;2013;321;46;4;11;17;7;2638.0;0.0;0.0;0.0;0.0;0.0;0.0;2231
2013-11-18;2013;322;47;4;11;18;1;2231.0;0.0;0.0;0.0;0.0;0.0;0.0;3970
2013-11-19;2013;323;47;4;11;19;2;3970.0;0.0;0.0;0.0;0.0;0.0;0.0;3898
2013-11-20;2013;324;47;4;11;20;3;3898.0;0.0;0.0;0.0;0.0;0.0;0.0;4223
2013-11-21;2013;325;47;4;11;21;4;4223.0;0.0;0.0;0.0;0.0;0.0;0.0;4282
2013-11-22;2013;326;47;4;11;22;5;4282.0;0.0;0.0;0.0;0.0;0.0;0.0;3865
2013-11-23;2013;327;47;4;11;23;6;3865.0;0.0;0.0;0.0;0.0;0.0;0.0;2684
2013-11-24;2013;328;47;4;11;24;7;2684.0;0.0;0.0;0.0;0.0;0.0;0.0;1553
2013-11-25;2013;329;48;4;11;25;1;1553.0;0.0;0.0;0.0;0.0;0.0;0.0;4047
2013-11-26;2013;330;48;4;11;26;2;4047.0;0.0;0.0;0.0;0.0;0.0;0.0;4552
2013-11-27;2013;331;48;4;11;27;3;4552.0;0.0;0.0;0.0;0.0;0.0;0.0;4978
2013-11-28;2013;332;48;4;11;28;4;4978.0;0.0;0.0;0.0;0.0;0.0;0.0;5144
2013-11-29;2013;333;48;4;11;29;5;5144.0;0.0;0.0;0.0;0.0;0.0;0.0;4837
2013-11-30;2013;334;48;4;11;30;6;4837.0;0.0;0.0;0.0;0.0;0.0;0.0;1977
2013-12-01;2013;335;48;4;12;1;7;1977.0;0.0;0.0;0.0;0.0;0.0;0.0;1391
2013-12-02;2013;336;49;4;12;2;1;1391.0;0.0;0.0;0.0;0.0;0.0;0.0;3946
2013-12-03;2013;337;49;4;12;3;2;3946.0;0.0;0.0;0.0;0.0;0.0;0.0;4664
2013-12-04;2013;338;49;4;12;4;3;4664.0;0.0;0.0;0.0;0.0;0.0;0.0;4640
2013-12-05;2013;339;49;4;12;5;4;4640.0;0.0;0.0;0.0;0.0;0.0;0.0;3961
2013-12-06;2013;340;49;4;12;6;5;3961.0;0.0;0.0;0.0;0.0;0.0;0.0;4608
2013-12-07;2013;341;49;4;12;7;6;4608.0;0.0;0.0;0.0;0.0;0.0;0.0;2348
2013-12-08;2013;342;49;4;12;8;7;2348.0;0.0;0.0;0.0;0.0;0.0;0.0;1695
2013-12-09;2013;343;50;4;12;9;1;1695.0;0.0;0.0;0.0;0.0;0.0;0.0;4641
2013-12-10;2013;344;50;4;12;10;2;4641.0;0.0;0.0;0.0;0.0;0.0;0.0;5296
2013-12-11;2013;345;50;4;12;11;3;5296.0;0.0;0.0;0.0;0.0;0.0;0.0;3917
2013-12-12;2013;346;50;4;12;12;4;3917.0;0.0;0.0;0.0;0.0;0.0;0.0;3465
2013-12-13;2013;347;50;4;12;13;5;3465.0;0.0;0.0;0.0;0.0;0.0;0.0;3915
2013-12-14;2013;348;50;4;12;14;6;3915.0;0.0;0.0;0.0;0.0;0.0;0.0;2719
2013-12-15;2013;349;50;4;12;15;7;2719.0;0.0;0.0;0.0;0.0;0.0;0.0;2166
2013-12-16;2013;350;51;4;12;16;1;2166.0;0.0;0.0;0.0;0.0;0.0;0.0;4378
2013-12-17;2013;351;51;4;12;17;2;4378.0;0.0;0.0;0.0;0.0;0.0;0.0;3405
2013-12-18;2013;352;51;4;12;18;3;3405.0;0.0;0.0;0.0;0.0;0.0;0.0;3611
2013-12-19;2013;353;51;4;12;19;4;3611.0;0.0;0.0;0.0;0.0;0.0;0.0;3876
2013-12-20;2013;354;51;4;12;20;5;3876.0;0.0;0.0;0.0;0.0;0.0;0.0;3894
2013-12-21;2013;355;51;4;12;21;6;3894.0;0.0;0.0;0.0;1.0;0.0;1.0;3463
2013-12-22;2013;356;51;4;12;22;7;3463.0;0.0;0.0;0.0;1.0;0.0;1.0;3163
2013-12-23;2013;357;52;4;12;23;1;3163.0;0.0;0.0;0.0;1.0;0.0;1.0;5454
2013-12-24;2013;358;52;4;12;24;2;5454.0;0.0;0.0;0.0;1.0;0.0;1.0;3557
2013-12-25;2013;359;52;4;12;25;3;3557.0;0.0;0.0;0.0;1.0;1.0;2.0;2371
2013-12-26;2013;360;52;4;12;26;4;2371.0;0.0;0.0;0.0;1.0;1.0;2.0;4560
2013-12-27;2013;361;52;4;12;27;5;4560.0;0.0;0.0;0.0;1.0;0.0;1.0;6924
2013-12-28;2013;362;52;4;12;28;6;6924.0;0.0;0.0;0.0;1.0;1.0;2.0;5663
2013-12-29;2013;363;52;4;12;29;7;5663.0;0.0;0.0;0.0;1.0;0.0;1.0;4583
2013-12-30;2013;364;1;4;12;30;1;4583.0;0.0;0.0;0.0;1.0;0.0;1.0;7325
2013-12-31;2013;365;1;4;12;31;2;7325.0;0.0;0.0;0.0;1.0;0.0;1.0;5321
2014-01-01;2014;1;1;1;1;1;3;5321.0;1494.0;7794.0;0.0;1.0;1.0;2.0;1327
2014-01-02;2014;2;1;1;1;2;4;1327.0;2891.0;20074.0;0.0;1.0;0.0;1.0;3417
2014-01-03;2014;3;1;1;1;3;5;3417.0;2790.0;17905.0;0.0;1.0;0.0;1.0;3178
2014-01-04;2014;4;1;1;1;4;6;3178.0;2504.0;10880.0;0.0;0.0;0.0;0.0;1767
2014-01-05;2014;5;1;1;1;5;7;1767.0;1522.0;8333.0;0.0;0.0;0.0;0.0;1374
2014-01-06;2014;6;2;1;1;6;1;1374.0;965.0;7900.0;0.0;0.0;0.0;0.0;1331
2014-01-07;2014;7;2;1;1;7;2;1331.0;1997.0;16468.0;0.0;0.0;0.0;0.0;2785
2014-01-08;2014;8;2;1;1;8;3;2785.0;2068.0;17420.0;0.0;0.0;0.0;0.0;2893
2014-01-09;2014;9;2;1;1;9;4;2893.0;1988.0;17943.0;0.0;0.0;0.0;0.0;3090
2014-01-10;2014;10;2;1;1;10;5;3090.0;2761.0;19016.0;0.0;0.0;0.0;0.0;3151
2014-01-11;2014;11;2;1;1;11;6;3151.0;1736.0;11060.0;0.0;0.0;0.0;0.0;1906
2014-01-12;2014;12;2;1;1;12;7;1906.0;1432.0;7367.0;0.0;0.0;0.0;0.0;1263
2014-01-13;2014;13;3;1;1;13;1;1263.0;2252.0;18513.0;0.0;0.0;0.0;0.0;3342
2014-01-14;2014;14;3;1;1;14;2;3342.0;2829.0;18067.0;0.0;0.0;0.0;0.0;3117
2014-01-15;2014;15;3;1;1;15;3;3117.0;1831.0;19101.0;0.0;0.0;0.0;0.0;3191
2014-01-16;2014;16;3;1;1;16;4;3191.0;3229.0;18863.0;0.0;0.0;0.0;0.0;3153
2014-01-17;2014;17;3;1;1;17;5;3153.0;2590.0;17735.0;0.0;0.0;0.0;0.0;3042
2014-01-18;2014;18;3;1;1;18;6;3042.0;2824.0;10760.0;0.0;0.0;0.0;0.0;1874
2014-01-19;2014;19;3;1;1;19;7;1874.0;1520.0;7870.0;0.0;0.0;0.0;0.0;1392
2014-01-20;2014;20;4;1;1;20;1;1392.0;2526.0;15972.0;0.0;0.0;0.0;0.0;2734
2014-01-21;2014;21;4;1;1;21;2;2734.0;2205.0;13781.0;0.0;0.0;0.0;0.0;2412
2014-01-22;2014;22;4;1;1;22;3;2412.0;2058.0;12276.0;0.0;0.0;0.0;0.0;2219
2014-01-23;2014;23;4;1;1;23;4;2219.0;1859.0;14834.0;0.0;0.0;0.0;0.0;2342
2014-01-24;2014;24;4;1;1;24;5;2342.0;2244.0;13189.0;0.0;0.0;0.0;0.0;2280
2014-01-25;2014;25;4;1;1;25;6;2280.0;2450.0;8144.0;0.0;0.0;0.0;0.0;1457
2014-01-26;2014;26;4;1;1;26;7;1457.0;1383.0;6507.0;0.0;0.0;0.0;0.0;1112
2014-01-27;2014;27;5;1;1;27;1;1112.0;3144.0;14561.0;0.0;0.0;0.0;0.0;2497
2014-01-28;2014;28;5;1;1;28;2;2497.0;2490.0;12847.0;0.0;0.0;0.0;0.0;2340
2014-01-29;2014;29;5;1;1;29;3;2340.0;2038.0;14625.0;0.0;0.0;0.0;0.0;2364
2014-01-30;2014;30;5;1;1;30;4;2364.0;2593.0;13162.0;0.0;0.0;0.0;0.0;2285
2014-01-31;2014;31;5;1;1;31;5;2285.0;2906.0;13759.0;0.0;0.0;0.0;0.0;2477
2014-02-01;2014;32;5;1;2;1;6;2477.0;1360.0;9498.0;0.0;0.0;0.0;0.0;1600
2014-02-02;2014;33;5;1;2;2;7;1600.0;1552.0;7815.0;0.0;0.0;0.0;0.0;1310
2014-02-03;2014;34;6;1;2;3;1;1310.0;2135.0;15401.0;0.0;0.0;0.0;0.0;2673
2014-02-04;2014;35;6;1;2;4;2;2673.0;2207.0;13840.0;0.0;0.0;0.0;0.0;2460
2014-02-05;2014;36;6;1;2;5;3;2460.0;2636.0;14587.0;0.0;0.0;0.0;0.0;2491
2014-02-06;2014;37;6;1;2;6;4;2491.0;2034.0;14325.0;0.0;0.0;0.0;0.0;2534
2014-02-07;2014;38;6;1;2;7;5;2534.0;2192.0;13867.0;0.0;0.0;0.0;0.0;2487
2014-02-08;2014;39;6;1;2;8;6;2487.0;1695.0;9019.0;0.0;0.0;0.0;0.0;1556
2014-02-09;2014;40;6;1;2;9;7;1556.0;1178.0;6771.0;0.0;0.0;0.0;0.0;1203
2014-02-10;2014;41;7;1;2;10;1;1203.0;2411.0;16353.0;0.0;0.0;0.0;0.0;2846
2014-02-11;2014;42;7;1;2;11;2;2846.0;2101.0;14672.0;0.0;0.0;0.0;0.0;2515
2014-02-12;2014;43;7;1;2;12;3;2515.0;1868.0;15025.0;0.0;0.0;0.0;0.0;2736
2014-02-13;2014;44;7;1;2;13;4;2736.0;3172.0;15220.0;0.0;0.0;0.0;0.0;2659
2014-02-14;2014;45;7;1;2;14;5;2659.0;2984.0;14546.0;0.0;0.0;0.0;0.0;2634
2014-02-15;2014;46;7;1;2;15;6;2634.0;2770.0;10337.0;0.0;0.0;0.0;0.0;1792
2014-02-16;2014;47;7;1;2;16;7;1792.0;1468.0;7622.0;0.0;0.0;0.0;0.0;1336
2014-02-17;2014;48;8;1;2;17;1;1336.0;2448.0;17239.0;0.0;0.0;0.0;0.0;2910
2014-02-18;2014;49;8;1;2;18;2;2910.0;1288.0;16420.0;0.0;0.0;0.0;0.0;2727
2014-02-19;2014;50;8;1;2;19;3;2727.0;2300.0;14895.0;0.0;0.0;0.0;0.0;2713
2014-02-20;2014;51;8;1;2;20;4;2713.0;2361.0;15834.0;0.0;0.0;0.0;0.0;2716
2014-02-21;2014;52;8;1;2;21;5;2716.0;2621.0;16735.0;0.0;0.0;0.0;0.0;2724
2014-02-22;2014;53;8;1;2;22;6;2724.0;2096.0;10785.0;0.0;0.0;0.0;0.0;1814
2014-02-23;2014;54;8;1;2;23;7;1814.0;1163.0;7898.0;0.0;0.0;0.0;0.0;1352
2014-02-24;2014;55;9;1;2;24;1;1352.0;2702.0;18223.0;0.0;0.0;0.0;0.0;3085
2014-02-25;2014;56;9;1;2;25;2;3085.0;2542.0;15974.0;0.0;0.0;0.0;0.0;2766
2014-02-26;2014;57;9;1;2;26;3;2766.0;1699.0;15350.0;0.0;0.0;0.0;0.0;2683
2014-02-27;2014;58;9;1;2;27;4;2683.0;3213.0;18430.0;0.0;0.0;0.0;0.0;2764
2014-02-28;2014;59;9;1;2;28;5;2764.0;3349.0;16408.0;0.0;0.0;0.0;0.0;2951
2014-03-01;2014;60;9;1;3;1;6;2951.0;2846.0;11319.0;0.0;0.0;0.0;0.0;2026
2014-03-02;2014;61;9;1;3;2;7;2026.0;1479.0;9363.0;0.0;0.0;0.0;0.0;1557
2014-03-03;2014;62;10;1;3;3;1;1557.0;1513.0;16684.0;0.0;0.0;0.0;0.0;2938
2014-03-04;2014;63;10;1;3;4;2;2938.0;2243.0;16655.0;0.0;0.0;0.0;0.0;2806
2014-03-05;2014;64;10;1;3;5;3;2806.0;2975.0;17669.0;0.0;0.0;0.0;0.0;2917
2014-03-06;2014;65;10;1;3;6;4;2917.0;2816.0;16723.0;0.0;0.0;0.0;0.0;2844
2014-03-07;2014;66;10;1;3;7;5;2844.0;2210.0;16284.0;0.0;0.0;0.0;0.0;2820
2014-03-08;2014;67;10;1;3;8;6;2820.0;3418.0;10798.0;0.0;0.0;0.0;0.0;1764
2014-03-09;2014;68;10;1;3;9;7;1764.0;1441.0;7894.0;0.0;0.0;0.0;0.0;1305
2014-03-10;2014;69;11;1;3;10;1;1305.0;2970.0;18416.0;0.0;0.0;0.0;0.0;3130
2014-03-11;2014;70;11;1;3;11;2;3130.0;2028.0;17051.0;0.0;0.0;0.0;0.0;2930
2014-03-12;2014;71;11;1;3;12;3;2930.0;2859.0;17058.0;0.0;0.0;0.0;0.0;2893
2014-03-13;2014;72;11;1;3;13;4;2893.0;2688.0;17093.0;0.0;0.0;0.0;0.0;2898
2014-03-14;2014;73;11;1;3;14;5;2898.0;2915.0;17090.0;0.0;0.0;0.0;0.0;2956
2014-03-15;2014;74;11;1;3;15;6;2956.0;3028.0;11503.0;0.0;0.0;0.0;0.0;1951
2014-03-16;2014;75;11;1;3;16;7;1951.0;1708.0;8523.0;0.0;0.0;0.0;0.0;1470
2014-03-17;2014;76;12;1;3;17;1;1470.0;3298.0;18916.0;0.0;0.0;0.0;0.0;3463
2014-03-18;2014;77;12;1;3;18;2;3463.0;2506.0;18670.0;0.0;0.0;0.0;0.0;3227
2014-03-19;2014;78;12;1;3;19;3;3227.0;2325.0;18163.0;0.0;0.0;0.0;0.0;3084
2014-03-20;2014;79;12;1;3;20;4;3084.0;3230.0;16366.0;0.0;0.0;0.0;0.0;2942
2014-03-21;2014;80;12;1;3;21;5;2942.0;2015.0;16304.0;0.0;0.0;0.0;0.0;2942
2014-03-22;2014;81;12;1;3;22;6;2942.0;3196.0;11517.0;0.0;0.0;0.0;0.0;2056
2014-03-23;2014;82;12;1;3;23;7;2056.0;1076.0;9418.0;0.0;0.0;0.0;0.0;1627
2014-03-24;2014;83;13;1;3;24;1;1627.0;3266.0;20517.0;0.0;0.0;0.0;0.0;3624
2014-03-25;2014;84;13;1;3;25;2;3624.0;3599.0;21289.0;0.0;0.0;0.0;0.0;3822
2014-03-26;2014;85;13;1;3;26;3;3822.0;3235.0;20211.0;0.0;0.0;0.0;0.0;3649
2014-03-27;2014;86;13;1;3;27;4;3649.0;2914.0;23237.0;0.0;0.0;0.0;0.0;3776
2014-03-28;2014;87;13;1;3;28;5;3776.0;2611.0;18447.0;0.0;0.0;0.0;0.0;3229
2014-03-29;2014;88;13;1;3;29;6;3229.0;2744.0;12358.0;0.0;0.0;0.0;0.0;2171
2014-03-30;2014;89;13;1;3;30;7;2171.0;1684.0;6559.0;0.0;0.0;1.0;1.0;1059
2014-03-31;2014;90;14;1;3;31;1;1059.0;2294.0;20093.0;0.0;0.0;0.0;0.0;3522
2014-04-01;2014;91;14;2;4;1;2;3522.0;2827.0;19429.0;0.0;0.0;0.0;0.0;3466
2014-04-02;2014;92;14;2;4;2;3;3466.0;4088.0;21566.0;0.0;0.0;0.0;0.0;3685
2014-04-03;2014;93;14;2;4;3;4;3685.0;4468.0;22780.0;0.0;0.0;0.0;0.0;3849
2014-04-04;2014;94;14;2;4;4;5;3849.0;3588.0;20834.0;0.0;0.0;0.0;0.0;3732
2014-04-05;2014;95;14;2;4;5;6;3732.0;3950.0;15450.0;0.0;0.0;0.0;0.0;2694
2014-04-06;2014;96;14;2;4;6;7;2694.0;2518.0;13627.0;0.0;0.0;0.0;0.0;2221
2014-04-07;2014;97;15;2;4;7;1;2221.0;2534.0;25860.0;0.0;0.0;0.0;0.0;4474
2014-04-08;2014;98;15;2;4;8;2;4474.0;4223.0;22823.0;0.0;0.0;0.0;0.0;4117
2014-04-09;2014;99;15;2;4;9;3;4117.0;3656.0;25809.0;0.0;0.0;0.0;0.0;4110
2014-04-10;2014;100;15;2;4;10;4;4110.0;2653.0;23508.0;0.0;0.0;0.0;0.0;3922
2014-04-11;2014;101;15;2;4;11;5;3922.0;2931.0;25179.0;0.0;0.0;0.0;0.0;3916
2014-04-12;2014;102;15;2;4;12;6;3916.0;4031.0;17650.0;0.0;0.0;0.0;0.0;2878
2014-04-13;2014;103;15;2;4;13;7;2878.0;1405.0;14580.0;0.0;0.0;0.0;0.0;2346
2014-04-14;2014;104;16;2;4;14;1;2346.0;3014.0;27559.0;0.0;0.0;0.0;0.0;4852
2014-04-15;2014;105;16;2;4;15;2;4852.0;3852.0;25150.0;0.0;0.0;0.0;0.0;4433
2014-04-16;2014;106;16;2;4;16;3;4433.0;2416.0;27058.0;0.0;0.0;0.0;0.0;4578
2014-04-17;2014;107;16;2;4;17;4;4578.0;4007.0;26834.0;0.0;0.0;0.0;0.0;4587
2014-04-18;2014;108;16;2;4;18;5;4587.0;5726.0;18045.0;0.0;0.0;1.0;1.0;3357
2014-04-19;2014;109;16;2;4;19;6;3357.0;4856.0;19806.0;0.0;0.0;0.0;0.0;3404
2014-04-20;2014;110;16;2;4;20;7;3404.0;1968.0;10650.0;0.0;0.0;0.0;0.0;1950
2014-04-21;2014;111;17;2;4;21;1;1950.0;2813.0;11221.0;0.0;0.0;1.0;1.0;1782
2014-04-22;2014;112;17;2;4;22;2;1782.0;6178.0;29285.0;0.0;0.0;0.0;0.0;4893
2014-04-23;2014;113;17;2;4;23;3;4893.0;4142.0;20508.0;0.0;0.0;1.0;1.0;3336
2014-04-24;2014;114;17;2;4;24;4;3336.0;5278.0;28877.0;0.0;0.0;0.0;0.0;5130
2014-04-25;2014;115;17;2;4;25;5;5130.0;8054.0;19130.0;0.0;0.0;0.0;0.0;3366
2014-04-26;2014;116;17;2;4;26;6;3366.0;3556.0;19739.0;0.0;0.0;0.0;0.0;3160
2014-04-27;2014;117;17;2;4;27;7;3160.0;2546.0;13875.0;0.0;0.0;0.0;0.0;2401
