date;year;day_of_year;week_of_year;quarter;month;day_of_month;weekday;calls_lag;reservations_2months_advance;total_reservations;summer_break;christmas_break;special_day;break;calls
2015-07-21;2015;202;30;3;7;21;2;10071.0;10880.0;59994.0;1.0;0.0;0.0;1.0;10127
2015-07-22;2015;203;30;3;7;22;3;10127.0;9558.0;58731.0;1.0;0.0;0.0;1.0;9960
2015-07-23;2015;204;30;3;7;23;4;9960.0;6561.0;58022.0;1.0;0.0;0.0;1.0;10152
2015-07-24;2015;205;30;3;7;24;5;10152.0;9384.0;53428.0;1.0;0.0;0.0;1.0;9743
2015-07-25;2015;206;30;3;7;25;6;9743.0;11599.0;49396.0;1.0;0.0;0.0;1.0;8214
2015-07-26;2015;207;30;3;7;26;7;8214.0;5895.0;36997.0;1.0;0.0;0.0;1.0;6262
2015-07-27;2015;208;31;3;7;27;1;6262.0;11644.0;61601.0;1.0;0.0;0.0;1.0;10566
2015-07-28;2015;209;31;3;7;28;2;10566.0;8241.0;61025.0;1.0;0.0;0.0;1.0;10045
2015-07-29;2015;210;31;3;7;29;3;10045.0;10492.0;61645.0;1.0;0.0;0.0;1.0;10698
2015-07-30;2015;211;31;3;7;30;4;10698.0;8014.0;59217.0;1.0;0.0;0.0;1.0;10019
2015-07-31;2015;212;31;3;7;31;5;10019.0;7934.0;57996.0;1.0;0.0;0.0;1.0;9924
2015-08-01;2015;213;31;3;8;1;6;9924.0;11169.0;52454.0;1.0;0.0;0.0;1.0;8596
2015-08-02;2015;214;31;3;8;2;7;8596.0;7518.0;42034.0;1.0;0.0;0.0;1.0;7186
2015-08-03;2015;215;32;3;8;3;1;7186.0;12601.0;70207.0;1.0;0.0;0.0;1.0;12150
2015-08-04;2015;216;32;3;8;4;2;12150.0;13657.0;66494.0;1.0;0.0;0.0;1.0;11582
2015-08-05;2015;217;32;3;8;5;3;11582.0;7860.0;65411.0;1.0;0.0;0.0;1.0;11107
2015-08-06;2015;218;32;3;8;6;4;11107.0;10437.0;64409.0;1.0;0.0;0.0;1.0;10994
2015-08-07;2015;219;32;3;8;7;5;10994.0;10288.0;65826.0;1.0;0.0;0.0;1.0;11653
2015-08-08;2015;220;32;3;8;8;6;11653.0;10501.0;63149.0;1.0;0.0;0.0;1.0;10456
2015-08-09;2015;221;32;3;8;9;7;10456.0;8525.0;47780.0;1.0;0.0;0.0;1.0;8488
2015-08-10;2015;222;33;3;8;10;1;8488.0;11739.0;79727.0;1.0;0.0;0.0;1.0;12864
2015-08-11;2015;223;33;3;8;11;2;12864.0;11794.0;76206.0;1.0;0.0;0.0;1.0;12446
2015-08-12;2015;224;33;3;8;12;3;12446.0;10048.0;69833.0;1.0;0.0;0.0;1.0;11693
2015-08-13;2015;225;33;3;8;13;4;11693.0;10478.0;71637.0;1.0;0.0;0.0;1.0;11547
2015-08-14;2015;226;33;3;8;14;5;11547.0;15993.0;70651.0;1.0;0.0;0.0;1.0;11548
2015-08-15;2015;227;33;3;8;15;6;11548.0;10918.0;47774.0;1.0;0.0;0.0;1.0;7906
2015-08-16;2015;228;33;3;8;16;7;7906.0;8803.0;47351.0;1.0;0.0;0.0;1.0;8121
2015-08-17;2015;229;34;3;8;17;1;8121.0;17681.0;66902.0;1.0;0.0;0.0;1.0;11582
2015-08-18;2015;230;34;3;8;18;2;11582.0;9107.0;63754.0;1.0;0.0;0.0;1.0;10411
2015-08-19;2015;231;34;3;8;19;3;10411.0;11302.0;57891.0;1.0;0.0;0.0;1.0;9999
2015-08-20;2015;232;34;3;8;20;4;9999.0;12540.0;55712.0;1.0;0.0;0.0;1.0;9354
2015-08-21;2015;233;34;3;8;21;5;9354.0;11720.0;59096.0;1.0;0.0;0.0;1.0;9620
2015-08-22;2015;234;34;3;8;22;6;9620.0;8557.0;43250.0;1.0;0.0;0.0;1.0;7413
2015-08-23;2015;235;34;3;8;23;7;7413.0;6861.0;34530.0;1.0;0.0;0.0;1.0;6046
2015-08-24;2015;236;35;3;8;24;1;6046.0;7212.0;52685.0;1.0;0.0;0.0;1.0;9102
2015-08-25;2015;237;35;3;8;25;2;9102.0;11892.0;49253.0;1.0;0.0;0.0;1.0;8431
2015-08-26;2015;238;35;3;8;26;3;8431.0;7260.0;51363.0;1.0;0.0;0.0;1.0;8406
2015-08-27;2015;239;35;3;8;27;4;8406.0;10065.0;47841.0;1.0;0.0;0.0;1.0;8084
2015-08-28;2015;240;35;3;8;28;5;8084.0;11473.0;48434.0;1.0;0.0;0.0;1.0;8107
2015-08-29;2015;241;35;3;8;29;6;8107.0;6100.0;34701.0;1.0;0.0;0.0;1.0;6496
2015-08-30;2015;242;35;3;8;30;7;6496.0;4173.0;25134.0;0.0;0.0;0.0;0.0;4257
2015-08-31;2015;243;36;3;8;31;1;4257.0;6905.0;29768.0;0.0;0.0;1.0;1.0;5200
2015-09-01;2015;244;36;3;9;1;2;5200.0;7031.0;44657.0;0.0;0.0;0.0;0.0;7731
2015-09-02;2015;245;36;3;9;2;3;7731.0;7322.0;43790.0;0.0;0.0;0.0;0.0;7655
2015-09-03;2015;246;36;3;9;3;4;7655.0;8380.0;47985.0;0.0;0.0;0.0;0.0;8202
2015-09-04;2015;247;36;3;9;4;5;8202.0;10047.0;47244.0;0.0;0.0;0.0;0.0;8295
2015-09-05;2015;248;36;3;9;5;6;8295.0;7969.0;38221.0;0.0;0.0;0.0;0.0;6832
2015-09-06;2015;249;36;3;9;6;7;6832.0;5509.0;26464.0;0.0;0.0;0.0;0.0;4634
2015-09-07;2015;250;37;3;9;7;1;4634.0;6426.0;44257.0;0.0;0.0;0.0;0.0;7761
2015-09-08;2015;251;37;3;9;8;2;7761.0;6415.0;45506.0;0.0;0.0;0.0;0.0;7997
2015-09-09;2015;252;37;3;9;9;3;7997.0;6295.0;50596.0;0.0;0.0;0.0;0.0;8506
2015-09-10;2015;253;37;3;9;10;4;8506.0;10120.0;45808.0;0.0;0.0;0.0;0.0;7742
2015-09-11;2015;254;37;3;9;11;5;7742.0;7801.0;48232.0;0.0;0.0;0.0;0.0;7422
2015-09-12;2015;255;37;3;9;12;6;7422.0;6467.0;30997.0;0.0;0.0;0.0;0.0;5431
2015-09-13;2015;256;37;3;9;13;7;5431.0;4858.0;23398.0;0.0;0.0;0.0;0.0;4264
2015-09-14;2015;257;38;3;9;14;1;4264.0;5927.0;41282.0;0.0;0.0;0.0;0.0;7379
2015-09-15;2015;258;38;3;9;15;2;7379.0;6471.0;43464.0;0.0;0.0;0.0;0.0;7392
2015-09-16;2015;259;38;3;9;16;3;7392.0;6915.0;44152.0;0.0;0.0;0.0;0.0;7508
2015-09-17;2015;260;38;3;9;17;4;7508.0;5424.0;41885.0;0.0;0.0;0.0;0.0;7267
2015-09-18;2015;261;38;3;9;18;5;7267.0;5947.0;41617.0;0.0;0.0;0.0;0.0;7373
2015-09-19;2015;262;38;3;9;19;6;7373.0;6017.0;34696.0;0.0;0.0;0.0;0.0;5598
2015-09-20;2015;263;38;3;9;20;7;5598.0;3388.0;25217.0;0.0;0.0;0.0;0.0;4271
2015-09-21;2015;264;39;3;9;21;1;4271.0;7062.0;43187.0;0.0;0.0;0.0;0.0;7079
2015-09-22;2015;265;39;3;9;22;2;7079.0;6999.0;40935.0;0.0;0.0;0.0;0.0;6945
2015-09-23;2015;266;39;3;9;23;3;6945.0;5216.0;47183.0;0.0;0.0;0.0;0.0;7750
2015-09-24;2015;267;39;3;9;24;4;7750.0;6553.0;40683.0;0.0;0.0;0.0;0.0;7131
2015-09-25;2015;268;39;3;9;25;5;7131.0;6660.0;40140.0;0.0;0.0;0.0;0.0;7039
2015-09-26;2015;269;39;3;9;26;6;7039.0;4570.0;30665.0;0.0;0.0;0.0;0.0;5189
2015-09-27;2015;270;39;3;9;27;7;5189.0;3414.0;21993.0;0.0;0.0;0.0;0.0;3860
2015-09-28;2015;271;40;3;9;28;1;3860.0;5423.0;41857.0;0.0;0.0;0.0;0.0;6753
2015-09-29;2015;272;40;3;9;29;2;6753.0;4501.0;39496.0;0.0;0.0;0.0;0.0;6252
2015-09-30;2015;273;40;3;9;30;3;6252.0;4557.0;37518.0;0.0;0.0;0.0;0.0;6476
2015-10-01;2015;274;40;4;10;1;4;6476.0;5710.0;41108.0;0.0;0.0;0.0;0.0;6894
2015-10-02;2015;275;40;4;10;2;5;6894.0;6228.0;42123.0;0.0;0.0;0.0;0.0;7064
2015-10-03;2015;276;40;4;10;3;6;7064.0;5412.0;31796.0;0.0;0.0;0.0;0.0;5291
2015-10-04;2015;277;40;4;10;4;7;5291.0;3236.0;22036.0;0.0;0.0;0.0;0.0;3794
2015-10-05;2015;278;41;4;10;5;1;3794.0;4416.0;37538.0;0.0;0.0;0.0;0.0;6509
2015-10-06;2015;279;41;4;10;6;2;6509.0;6705.0;40191.0;0.0;0.0;0.0;0.0;6948
2015-10-07;2015;280;41;4;10;7;3;6948.0;5263.0;39400.0;0.0;0.0;0.0;0.0;6651
2015-10-08;2015;281;41;4;10;8;4;6651.0;3997.0;34625.0;0.0;0.0;0.0;0.0;6489
2015-10-09;2015;282;41;4;10;9;5;6489.0;6264.0;36447.0;0.0;0.0;0.0;0.0;6452
2015-10-10;2015;283;41;4;10;10;6;6452.0;4388.0;27266.0;0.0;0.0;0.0;0.0;4849
2015-10-11;2015;284;41;4;10;11;7;4849.0;3039.0;20256.0;0.0;0.0;0.0;0.0;3496
2015-10-12;2015;285;42;4;10;12;1;3496.0;4824.0;37771.0;0.0;0.0;0.0;0.0;6080
2015-10-13;2015;286;42;4;10;13;2;6080.0;3295.0;38895.0;0.0;0.0;0.0;0.0;6318
2015-10-14;2015;287;42;4;10;14;3;6318.0;5839.0;38511.0;0.0;0.0;0.0;0.0;6309
2015-10-15;2015;288;42;4;10;15;4;6309.0;4976.0;34236.0;0.0;0.0;0.0;0.0;6052
2015-10-16;2015;289;42;4;10;16;5;6052.0;5920.0;33790.0;0.0;0.0;0.0;0.0;6010
2015-10-17;2015;290;42;4;10;17;6;6010.0;4626.0;26527.0;0.0;0.0;0.0;0.0;4399
2015-10-18;2015;291;42;4;10;18;7;4399.0;1892.0;17788.0;0.0;0.0;0.0;0.0;3079
2015-10-19;2015;292;43;4;10;19;1;3079.0;3752.0;35342.0;0.0;0.0;0.0;0.0;6129
2015-10-20;2015;293;43;4;10;20;2;6129.0;5611.0;34948.0;0.0;0.0;0.0;0.0;5972
2015-10-21;2015;294;43;4;10;21;3;5972.0;4262.0;32142.0;0.0;0.0;0.0;0.0;5743
2015-10-22;2015;295;43;4;10;22;4;5743.0;4038.0;36822.0;0.0;0.0;0.0;0.0;5631
2015-10-23;2015;296;43;4;10;23;5;5631.0;4701.0;30994.0;0.0;0.0;0.0;0.0;5505
2015-10-24;2015;297;43;4;10;24;6;5505.0;4971.0;23555.0;0.0;0.0;0.0;0.0;4108
2015-10-25;2015;298;43;4;10;25;7;4108.0;2964.0;11706.0;0.0;0.0;1.0;1.0;2128
2015-10-26;2015;299;44;4;10;26;1;2128.0;4273.0;33130.0;0.0;0.0;0.0;0.0;5526
2015-10-27;2015;300;44;4;10;27;2;5526.0;5730.0;31261.0;0.0;0.0;0.0;0.0;5146
2015-10-28;2015;301;44;4;10;28;3;5146.0;5145.0;27743.0;0.0;0.0;0.0;0.0;4925
2015-10-29;2015;302;44;4;10;29;4;4925.0;3881.0;28871.0;0.0;0.0;0.0;0.0;4934
2015-10-30;2015;303;44;4;10;30;5;4934.0;4269.0;29114.0;0.0;0.0;0.0;0.0;4820
2015-10-31;2015;304;44;4;10;31;6;4820.0;4632.0;14036.0;0.0;0.0;1.0;1.0;2313
2015-11-01;2015;305;44;4;11;1;7;2313.0;2915.0;14393.0;0.0;0.0;0.0;0.0;2359
2015-11-02;2015;306;45;4;11;2;1;2359.0;3909.0;28250.0;0.0;0.0;0.0;0.0;4801
2015-11-03;2015;307;45;4;11;3;2;4801.0;4000.0;26401.0;0.0;0.0;0.0;0.0;4893
2015-11-04;2015;308;45;4;11;4;3;4893.0;3215.0;27113.0;0.0;0.0;0.0;0.0;4666
2015-11-05;2015;309;45;4;11;5;4;4666.0;3853.0;19867.0;0.0;0.0;1.0;1.0;3329
2015-11-06;2015;310;45;4;11;6;5;3329.0;4534.0;27751.0;0.0;0.0;0.0;0.0;4833
2015-11-07;2015;311;45;4;11;7;6;4833.0;3065.0;20670.0;0.0;0.0;0.0;0.0;3395
2015-11-08;2015;312;45;4;11;8;7;3395.0;2541.0;9913.0;0.0;0.0;1.0;1.0;1651
2015-11-09;2015;313;46;4;11;9;1;1651.0;4710.0;27760.0;0.0;0.0;0.0;0.0;5072
2015-11-10;2015;314;46;4;11;10;2;5072.0;4276.0;31022.0;0.0;0.0;0.0;0.0;4972
2015-11-11;2015;315;46;4;11;11;3;4972.0;4353.0;30546.0;0.0;0.0;0.0;0.0;5103
2015-11-12;2015;316;46;4;11;12;4;5103.0;3647.0;27782.0;0.0;0.0;0.0;0.0;4876
2015-11-13;2015;317;46;4;11;13;5;4876.0;4909.0;30319.0;0.0;0.0;0.0;0.0;5100
2015-11-14;2015;318;46;4;11;14;6;5100.0;5675.0;25798.0;0.0;0.0;0.0;0.0;4327
2015-11-15;2015;319;46;4;11;15;7;4327.0;1682.0;16217.0;0.0;0.0;0.0;0.0;2635
2015-11-16;2015;320;47;4;11;16;1;2635.0;6575.0;30500.0;0.0;0.0;0.0;0.0;5604
2015-11-17;2015;321;47;4;11;17;2;5604.0;3997.0;28800.0;0.0;0.0;0.0;0.0;5091
2015-11-18;2015;322;47;4;11;18;3;5091.0;2803.0;28344.0;0.0;0.0;0.0;0.0;5071
2015-11-19;2015;323;47;4;11;19;4;5071.0;5611.0;29025.0;0.0;0.0;0.0;0.0;5006
2015-11-20;2015;324;47;4;11;20;5;5006.0;5928.0;28115.0;0.0;0.0;0.0;0.0;4932
2015-11-21;2015;325;47;4;11;21;6;4932.0;3843.0;20390.0;0.0;0.0;0.0;0.0;3332
2015-11-22;2015;326;47;4;11;22;7;3332.0;2109.0;12690.0;0.0;0.0;0.0;0.0;2340
2015-11-23;2015;327;48;4;11;23;1;2340.0;5009.0;30451.0;0.0;0.0;0.0;0.0;5141
2015-11-24;2015;328;48;4;11;24;2;5141.0;3818.0;29881.0;0.0;0.0;0.0;0.0;5071
2015-11-25;2015;329;48;4;11;25;3;5071.0;2302.0;26690.0;0.0;0.0;0.0;0.0;4644
2015-11-26;2015;330;48;4;11;26;4;4644.0;3802.0;28179.0;0.0;0.0;0.0;0.0;4770
2015-11-27;2015;331;48;4;11;27;5;4770.0;6061.0;27454.0;0.0;0.0;0.0;0.0;4446
2015-11-28;2015;332;48;4;11;28;6;4446.0;4478.0;17662.0;0.0;0.0;0.0;0.0;3073
2015-11-29;2015;333;48;4;11;29;7;3073.0;2439.0;12705.0;0.0;0.0;0.0;0.0;2214
2015-11-30;2015;334;49;4;11;30;1;2214.0;4098.0;27410.0;0.0;0.0;0.0;0.0;5019
2015-12-01;2015;335;49;4;12;1;2;5019.0;2898.0;30518.0;0.0;0.0;0.0;0.0;4951
2015-12-02;2015;336;49;4;12;2;3;4951.0;5590.0;31184.0;0.0;0.0;0.0;0.0;5276
2015-12-03;2015;337;49;4;12;3;4;5276.0;6465.0;32384.0;0.0;0.0;0.0;0.0;5441
2015-12-04;2015;338;49;4;12;4;5;5441.0;6471.0;35135.0;0.0;0.0;0.0;0.0;5759
2015-12-05;2015;339;49;4;12;5;6;5759.0;7422.0;27108.0;0.0;0.0;0.0;0.0;4894
2015-12-06;2015;340;49;4;12;6;7;4894.0;3089.0;20680.0;0.0;0.0;0.0;0.0;3213
2015-12-07;2015;341;50;4;12;7;1;3213.0;4709.0;27958.0;0.0;0.0;0.0;0.0;4676
2015-12-08;2015;342;50;4;12;8;2;4676.0;3719.0;17475.0;0.0;0.0;0.0;0.0;2968
2015-12-09;2015;343;50;4;12;9;3;2968.0;3258.0;27824.0;0.0;0.0;0.0;0.0;4813
2015-12-10;2015;344;50;4;12;10;4;4813.0;4292.0;27778.0;0.0;0.0;0.0;0.0;4678
2015-12-11;2015;345;50;4;12;11;5;4678.0;5250.0;26938.0;0.0;0.0;0.0;0.0;4429
2015-12-12;2015;346;50;4;12;12;6;4429.0;3725.0;19198.0;0.0;0.0;0.0;0.0;3118
2015-12-13;2015;347;50;4;12;13;7;3118.0;3021.0;12266.0;0.0;0.0;0.0;0.0;2176
2015-12-14;2015;348;51;4;12;14;1;2176.0;3264.0;25962.0;0.0;0.0;0.0;0.0;4524
2015-12-15;2015;349;51;4;12;15;2;4524.0;4109.0;26564.0;0.0;0.0;0.0;0.0;4455
2015-12-16;2015;350;51;4;12;16;3;4455.0;3774.0;25441.0;0.0;0.0;0.0;0.0;4276
2015-12-17;2015;351;51;4;12;17;4;4276.0;3981.0;24591.0;0.0;0.0;0.0;0.0;4342
2015-12-18;2015;352;51;4;12;18;5;4342.0;2340.0;26460.0;0.0;0.0;0.0;0.0;4349
2015-12-19;2015;353;51;4;12;19;6;4349.0;3412.0;17744.0;0.0;0.0;0.0;0.0;3079
2015-12-20;2015;354;51;4;12;20;7;3079.0;2658.0;14875.0;0.0;0.0;0.0;0.0;2587
2015-12-21;2015;355;52;4;12;21;1;2587.0;5861.0;33275.0;0.0;1.0;0.0;1.0;5442
2015-12-22;2015;356;52;4;12;22;2;5442.0;4954.0;30605.0;0.0;1.0;0.0;1.0;5260
2015-12-23;2015;357;52;4;12;23;3;5260.0;4765.0;26909.0;0.0;1.0;0.0;1.0;4939
2015-12-24;2015;358;52;4;12;24;4;4939.0;4648.0;21850.0;0.0;1.0;0.0;1.0;3940
2015-12-25;2015;359;52;4;12;25;5;3940.0;4051.0;10898.0;0.0;1.0;1.0;2.0;1836
2015-12-26;2015;360;52;4;12;26;6;1836.0;5578.0;17580.0;0.0;1.0;1.0;2.0;3066
2015-12-27;2015;361;52;4;12;27;7;3066.0;5272.0;29961.0;0.0;1.0;0.0;1.0;4911
2015-12-28;2015;362;53;4;12;28;1;4911.0;6157.0;32125.0;0.0;1.0;1.0;2.0;5377
2015-12-29;2015;363;53;4;12;29;2;5377.0;6375.0;44259.0;0.0;1.0;0.0;1.0;7398
2015-12-30;2015;364;53;4;12;30;3;7398.0;7183.0;43000.0;0.0;1.0;0.0;1.0;7520
2015-12-31;2015;365;53;4;12;31;4;7520.0;7435.0;34585.0;0.0;1.0;0.0;1.0;5696
2016-01-01;2016;1;53;1;1;1;5;5696.0;4820.0;15164.0;0.0;1.0;1.0;2.0;2706
2016-01-02;2016;2;53;1;1;2;6;2706.0;6142.0;31815.0;0.0;1.0;0.0;1.0;5047
2016-01-03;2016;3;53;1;1;3;7;5047.0;4656.0;17487.0;0.0;0.0;0.0;0.0;3107
2016-01-04;2016;4;1;1;1;4;1;3107.0;3197.0;32316.0;0.0;0.0;0.0;0.0;5071
2016-01-05;2016;5;1;1;1;5;2;5071.0;3860.0;26555.0;0.0;0.0;0.0;0.0;4466
2016-01-06;2016;6;1;1;1;6;3;4466.0;2651.0;17769.0;0.0;0.0;0.0;0.0;2936
2016-01-07;2016;7;1;1;1;7;4;2936.0;2653.0;27723.0;0.0;0.0;0.0;0.0;4746
2016-01-08;2016;8;1;1;1;8;5;4746.0;3405.0;26662.0;0.0;0.0;0.0;0.0;4736
2016-01-09;2016;9;1;1;1;9;6;4736.0;3192.0;17957.0;0.0;0.0;0.0;0.0;3168
2016-01-10;2016;10;1;1;1;10;7;3168.0;1523.0;14134.0;0.0;0.0;0.0;0.0;2491
2016-01-11;2016;11;2;1;1;11;1;2491.0;4171.0;29442.0;0.0;0.0;0.0;0.0;5266
2016-01-12;2016;12;2;1;1;12;2;5266.0;4052.0;30007.0;0.0;0.0;0.0;0.0;4797
2016-01-13;2016;13;2;1;1;13;3;4797.0;3434.0;27555.0;0.0;0.0;0.0;0.0;4809
2016-01-14;2016;14;2;1;1;14;4;4809.0;2781.0;26356.0;0.0;0.0;0.0;0.0;4762
2016-01-15;2016;15;2;1;1;15;5;4762.0;4249.0;28728.0;0.0;0.0;0.0;0.0;4820
2016-01-16;2016;16;2;1;1;16;6;4820.0;2464.0;17132.0;0.0;0.0;0.0;0.0;3125
2016-01-17;2016;17;2;1;1;17;7;3125.0;2531.0;14153.0;0.0;0.0;0.0;0.0;2387
2016-01-18;2016;18;3;1;1;18;1;2387.0;4417.0;30667.0;0.0;0.0;0.0;0.0;4960
2016-01-19;2016;19;3;1;1;19;2;4960.0;2765.0;26051.0;0.0;0.0;0.0;0.0;4700
2016-01-20;2016;20;3;1;1;20;3;4700.0;3774.0;26081.0;0.0;0.0;0.0;0.0;4484
2016-01-21;2016;21;3;1;1;21;4;4484.0;4687.0;25712.0;0.0;0.0;0.0;0.0;4590
2016-01-22;2016;22;3;1;1;22;5;4590.0;4149.0;28479.0;0.0;0.0;0.0;0.0;4669
2016-01-23;2016;23;3;1;1;23;6;4669.0;4404.0;17950.0;0.0;0.0;0.0;0.0;3200
2016-01-24;2016;24;3;1;1;24;7;3200.0;2029.0;13408.0;0.0;0.0;0.0;0.0;2458
2016-01-25;2016;25;4;1;1;25;1;2458.0;5353.0;29632.0;0.0;0.0;0.0;0.0;5217
2016-01-26;2016;26;4;1;1;26;2;5217.0;4055.0;27211.0;0.0;0.0;0.0;0.0;4695
2016-01-27;2016;27;4;1;1;27;3;4695.0;2126.0;28073.0;0.0;0.0;0.0;0.0;4669
2016-01-28;2016;28;4;1;1;28;4;4669.0;3525.0;26757.0;0.0;0.0;0.0;0.0;4850
2016-01-29;2016;29;4;1;1;29;5;4850.0;4979.0;27599.0;0.0;0.0;0.0;0.0;4897
2016-01-30;2016;30;4;1;1;30;6;4897.0;4873.0;20464.0;0.0;0.0;0.0;0.0;3366
2016-01-31;2016;31;4;1;1;31;7;3366.0;2920.0;14390.0;0.0;0.0;0.0;0.0;2617
2016-02-01;2016;32;5;1;2;1;1;2617.0;6763.0;30661.0;0.0;0.0;0.0;0.0;5334
2016-02-02;2016;33;5;1;2;2;2;5334.0;3208.0;27896.0;0.0;0.0;0.0;0.0;5010
2016-02-03;2016;34;5;1;2;3;3;5010.0;4696.0;30213.0;0.0;0.0;0.0;0.0;5067
2016-02-04;2016;35;5;1;2;4;4;5067.0;6678.0;30592.0;0.0;0.0;0.0;0.0;5127
2016-02-05;2016;36;5;1;2;5;5;5127.0;4980.0;31052.0;0.0;0.0;0.0;0.0;5426
2016-02-06;2016;37;5;1;2;6;6;5426.0;4514.0;21784.0;0.0;0.0;0.0;0.0;3872
2016-02-07;2016;38;5;1;2;7;7;3872.0;3750.0;16588.0;0.0;0.0;0.0;0.0;2938
2016-02-08;2016;39;6;1;2;8;1;2938.0;5797.0;33985.0;0.0;0.0;0.0;0.0;5828
2016-02-09;2016;40;6;1;2;9;2;5828.0;5406.0;30436.0;0.0;0.0;0.0;0.0;5374
2016-02-10;2016;41;6;1;2;10;3;5374.0;6610.0;34059.0;0.0;0.0;0.0;0.0;5516
2016-02-11;2016;42;6;1;2;11;4;5516.0;4716.0;28890.0;0.0;0.0;0.0;0.0;5271
2016-02-12;2016;43;6;1;2;12;5;5271.0;5116.0;34442.0;0.0;0.0;0.0;0.0;5584
2016-02-13;2016;44;6;1;2;13;6;5584.0;5192.0;25573.0;0.0;0.0;0.0;0.0;4158
2016-02-14;2016;45;6;1;2;14;7;4158.0;3268.0;16899.0;0.0;0.0;0.0;0.0;2983
2016-02-15;2016;46;7;1;2;15;1;2983.0;5096.0;31712.0;0.0;0.0;0.0;0.0;5580
2016-02-16;2016;47;7;1;2;16;2;5580.0;3107.0;31252.0;0.0;0.0;0.0;0.0;5598
2016-02-17;2016;48;7;1;2;17;3;5598.0;4881.0;33472.0;0.0;0.0;0.0;0.0;5555
2016-02-18;2016;49;7;1;2;18;4;5555.0;4485.0;31784.0;0.0;0.0;0.0;0.0;5504
2016-02-19;2016;50;7;1;2;19;5;5504.0;3497.0;32471.0;0.0;0.0;0.0;0.0;5368
2016-02-20;2016;51;7;1;2;20;6;5368.0;4730.0;20297.0;0.0;0.0;0.0;0.0;3726
2016-02-21;2016;52;7;1;2;21;7;3726.0;1833.0;15553.0;0.0;0.0;0.0;0.0;2726
2016-02-22;2016;53;8;1;2;22;1;2726.0;4625.0;34223.0;0.0;0.0;0.0;0.0;5927
2016-02-23;2016;54;8;1;2;23;2;5927.0;3915.0;30845.0;0.0;0.0;0.0;0.0;5670
2016-02-24;2016;55;8;1;2;24;3;5670.0;5491.0;31242.0;0.0;0.0;0.0;0.0;5337
2016-02-25;2016;56;8;1;2;25;4;5337.0;4713.0;33309.0;0.0;0.0;0.0;0.0;5690
2016-02-26;2016;57;8;1;2;26;5;5690.0;5204.0;34350.0;0.0;0.0;0.0;0.0;5799
2016-02-27;2016;58;8;1;2;27;6;5799.0;5135.0;23656.0;0.0;0.0;0.0;0.0;3949
2016-02-28;2016;59;8;1;2;28;7;3949.0;3422.0;18162.0;0.0;0.0;0.0;0.0;2973
2016-02-29;2016;60;9;1;2;29;1;2973.0;6806.0;36418.0;0.0;0.0;0.0;0.0;6444
